	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	Subtype
TCGA-C8-A1HL-01	11.572231450693879	-24.703891019831644	-8.755255118042912	-5.798630772189557	9.32292431547262	-2.2782252435231043	-6.601576473011896	-9.356039728175675	0.13899667843154062	-5.564166762360249	BRCA_LumB
TCGA-C8-A1HM-01	-9.981160328160874	5.8778657547851365	-20.516675137686697	-25.181586474683918	-5.51820757169743	8.914718758483152	11.115287470153604	7.339855398193118	8.306030187548627	-2.913334707700081	BRCA_LumB
TCGA-C8-A1HN-01	14.937314473587012	-26.204001184208167	-0.966889879863952	-13.389034062512748	-2.0364313325413583	-7.894696057392584	9.27189794548724	4.154617642608292	3.5578368142456966	-2.6237245111657943	BRCA_LumB
TCGA-C8-A1HO-01	16.386329425509647	-12.75507882666802	-6.925400248204292	-21.284279938094596	-11.767531176239569	-21.516559862417918	-2.902532717907447	-5.753295981262712	6.25839104518627	2.8794309760856707	BRCA_LumA
TCGA-C8-A26V-01	7.8777710251884265	-10.163709931114715	-0.334846691196638	-1.7140872426436107	13.88783645137619	6.501122768011352	-0.5316752530850825	12.080578296117142	13.123030224081564	7.189465706556794	BRCA_LumB
TCGA-C8-A26W-01	6.964379481460449	20.11161607513204	-9.543211955682027	-4.482140925699781	-4.207688322817772	1.7781703537083462	7.107901405039086	-0.8579595767241225	-1.7396646157877458	3.0253237851005346	BRCA_LumB
TCGA-C8-A26X-01	-36.16144092470867	-11.868539988199911	-35.59316156714858	-1.3366848925012575	17.34626668012695	8.38212484599423	-10.094265304319869	-8.031949931468889	0.34539149573499106	6.734440889794488	BRCA_Her2
TCGA-C8-A26Y-01	-15.221680445089952	-11.505784728117794	7.6752538094797345	-8.839340964870388	10.335453594880983	9.460237910726706	18.626536346584942	-13.829358166413838	15.911711364067255	-11.283845300756772	BRCA_Her2
TCGA-C8-A26Z-01	23.221557032902044	-7.157101463997027	2.046060496787775	-14.199820313138371	-1.1795914673687593	-13.717482819395387	7.302469038199511	-14.077923005660134	-0.7919587774875249	11.451195482813583	BRCA_LumA
TCGA-C8-A273-01	7.02966185593758	-11.842513298096454	-7.300107961507945	-1.1240735271780462	0.455236325909824	-12.48535256889911	-0.3850887544595292	2.9502518399474975	-1.8397239947627113	11.990207223833444	BRCA_LumA
TCGA-C8-A274-01	23.07899104495636	-17.357159931689164	10.539976582818978	-5.139475667156114	15.397021329922586	18.544017641222972	7.109969160923462	-2.439487525309049	10.280907177848247	-7.429082080514451	BRCA_LumB
TCGA-C8-A275-01	-25.575256689399296	8.198454358414246	-22.410735146830337	-14.781108516467642	19.504863241187078	2.098019905236408	4.982701357445205	-9.614780045948825	8.625033251386123	-0.35737463001194153	BRCA_Her2
TCGA-C8-A278-01	-24.938625928501864	-1.2328694438935766	-32.18406666798055	-8.531155660885197	21.503794900429103	2.4258771192812887	-3.142026477631414	-10.31326115314588	0.6261443381523542	9.55779192411636	BRCA_Her2
TCGA-C8-A27A-01	13.54750051816756	-6.131261918842911	10.409951421040208	-30.10231164961674	-9.74994271674087	-24.849835011180126	9.66667611030355	-13.503949065542379	11.763621626368906	2.567464048547435	BRCA_LumB
TCGA-C8-A27B-01	-53.18137983872297	-6.7612752856078115	7.036995607266042	-16.274563963717636	-1.245975982322741	5.53644693540384	-9.582139664414736	7.365006943254148	8.907873165941474	9.914890426816918	BRCA_Basal
TCGA-C8-A3M7-01	-1.0793889922801394	27.140622360513877	3.41475092905562	5.568035903392955	3.8809509630180474	7.875514475935313	-2.9099736354163306	-31.060707156874077	0.32648969792746274	0.28423722232781207	BRCA_LumA
TCGA-C8-A3M8-01	21.87984779061167	-16.25240219296944	6.369556206057058	-8.537727134158501	-6.329957371972965	-7.313273587722604	-3.3324317841903626	-10.829494608746321	-7.506278803845776	-5.518460957919058	BRCA_LumB
TCGA-C8-A8HP-01	-24.056094959472574	3.998500700394114	-23.804683499105458	-3.204091974129594	0.31496055845360826	7.595936640257508	24.8774318398411	-14.825195817372324	7.61663662007537	-4.384571249875643	BRCA_Her2
TCGA-C8-A8HQ-01	2.784240273932398	12.812112103257494	-5.689935010873361	-8.282198370689539	-4.3536564416240076	-4.454423727307293	20.677603944934756	-3.865616412414922	1.886490681939868	3.19418816571472	BRCA_LumB
TCGA-C8-A8HR-01	-2.893356942423709	23.339400697745877	2.6046501908783233	8.383026086194533	-11.65450674515787	-4.985886368893842	7.4651516437014305	-1.872726892407733	-6.93310760563008	-9.434131539019619	BRCA_Normal
TCGA-D8-A13Y-01	14.600390116158142	-21.032566950528942	36.46036780946686	-5.34177978130894	-3.6580205894304574	-18.172490195985183	20.915993265772283	-7.0622354417676	14.511736769310993	-27.103383637413454	BRCA_LumB
TCGA-D8-A13Z-01	-26.592068677611362	7.298239717643313	1.5399407915888923	-1.8552346601575376	20.107013816407694	-1.9876683480466972	8.265517866470704	-5.513256722800238	13.375279982232327	-6.6369599024131	BRCA_Her2
TCGA-D8-A140-01	12.068093861181307	12.747610836849951	-8.595202371259337	-26.84647119619045	-11.024098499013471	-5.963790784655274	-2.079228576899679	-3.66532894860819	2.1316660391994917	11.51391996480718	BRCA_LumA
TCGA-D8-A141-01	-0.09614049686829479	33.09388483153603	-11.386998187632065	-3.6191193547780505	9.210967698162364	8.079359035985147	4.768138279567409	15.211163780552031	-5.358148943096284	-2.4288377245017543	BRCA_LumA
TCGA-D8-A142-01	-38.41901289648931	4.2921025068275735	6.158565340861473	0.5787374581638857	10.603266929121142	-3.7728322940907515	-2.4202690504023554	-3.140631939515229	-5.236907410924778	15.219717780437458	BRCA_Basal
TCGA-D8-A143-01	-39.19519715941289	-6.883513150394563	-5.994849347534617	4.684444606944951	7.60699014643113	-6.292295795845743	1.8970370814407718	-8.442572831549738	19.903011699244182	-2.741902387721775	BRCA_Basal
TCGA-D8-A145-01	10.007487900186824	37.36500749420055	-1.7466046023987787	4.863702889541226	-4.299813932965505	-7.673945718189778	-4.412068991196799	-14.021102002178841	9.235487534945305	7.45683985856926	BRCA_LumA
TCGA-D8-A147-01	-40.54941912744312	13.586470188362851	35.08438858390446	-5.855795507455713	-4.4749748434907035	-8.062679725314066	8.921399586934074	11.725808249256039	14.129466869837913	-2.668961833480566	BRCA_Basal
TCGA-D8-A1J8-01	0.8085131251001386	8.168815098810512	-7.153897679836916	-17.373951618199435	24.020564129110227	4.035759780705937	-0.10448814659070835	2.1271447604657214	8.735463504353854	-8.26060132438189	BRCA_LumB
TCGA-D8-A1J9-01	7.704249439988538	-6.416409441632055	-2.0461418198499493	-0.7435066569767528	31.528998522895005	-0.20268272515903474	5.899523698165079	-8.05096027881787	14.401506819128166	-5.885065948508292	BRCA_LumB
TCGA-D8-A1JA-01	0.2703670905572257	-11.585870188080936	9.541815887263596	-13.714648459122035	37.19798390797623	0.7054535564068153	2.2774094598775343	-9.848793943071868	11.454970631676343	-7.035836672289745	BRCA_Her2
TCGA-D8-A1JB-01	-1.9263729414414703	38.443215370883074	-5.533813681733656	-4.572005824013054	-7.362190899512544	-7.435616924147693	-6.276153147731674	-9.257821451507361	5.959461803979292	1.3234693715237447	BRCA_LumA
TCGA-D8-A1JC-01	8.14885026068249	6.777207063273141	2.6713842923260547	-9.908605818572493	4.774012600476674	-14.597239069577535	18.81030895193373	5.674390528443097	6.249754435541714	-1.0047770099134856	BRCA_LumB
TCGA-D8-A1JD-01	9.656094039832055	4.624189041529512	-6.2174729982557935	-8.018560910445899	14.047601110238539	-5.73379995411848	2.4587770900170565	15.98549404493223	-6.8060894703336166	10.61603473169955	BRCA_LumB
TCGA-D8-A1JE-01	26.900114238909996	-10.764652701144165	-1.2441351359869006	-1.9967837577770862	13.54510045066985	1.3477429105578176	-15.623056006957208	22.855114230723558	9.688118410902637	-2.300144423951044	BRCA_LumB
TCGA-D8-A1JF-01	-17.78209543444289	-2.0079833392410076	-16.71101831834591	-10.117884275034859	30.164781411865825	2.415665511624698	-8.533760062561164	-20.335793890966972	-1.8255421765406115	10.088217813995454	BRCA_Her2
TCGA-D8-A1JG-01	-24.914991827618536	7.962864572790354	-18.758074192776437	-16.24613119640629	24.38276842372205	2.1317558166838904	4.4981250256508245	-17.79482472260719	11.920493838837393	3.825090859819906	BRCA_Her2
TCGA-D8-A1JH-01	18.327480371973696	31.879247733357847	4.239178919395589	6.819298063261466	2.9846773122976638	-9.243751118993398	-4.451317063406135	5.017391646960589	-1.1488451912439435	4.065733091119911	BRCA_LumA
TCGA-D8-A1JI-01	35.39260880860768	-21.381568182088156	-0.6829024873808964	-7.960938020246085	-18.170555577605008	4.483702986558074	-13.136425052930333	10.806372647228937	12.304333169867444	-10.58797918067419	BRCA_LumB
TCGA-D8-A1JJ-01	11.624034004201798	-4.452681381486338	6.699343298076558	-5.026627105632245	22.966071308680092	1.5095024555296472	14.804114715812275	5.414131658230614	4.461080412425665	-7.633390254490601	BRCA_LumB
TCGA-D8-A1JK-01	-31.81248094808407	-11.811460315881696	-17.327670465239382	0.9854842869065064	24.348045138486803	5.400632155929285	2.381943553682535	-0.6247403361869347	5.803759248262882	1.5587926571711137	BRCA_Basal
TCGA-D8-A1JL-01	-39.471424540303026	15.13945579826446	19.079495063719854	-1.2067020383282947	2.6077144127889285	-6.509050762900483	2.384785226375676	14.957984318785387	10.105758207958171	-8.084695227134825	BRCA_Basal
TCGA-D8-A1JM-01	-40.89989915990368	-13.560116062972012	21.307229814495315	-5.224885276599475	-3.869382154881826	-0.8634041895186954	-2.3230215209733065	0.24404674722538267	10.716496625206762	-7.3918946938379495	BRCA_Basal
TCGA-D8-A1JN-01	11.343654734171729	-5.764379528959366	-0.16906708520173463	-5.9241567880832	9.47119011675528	26.74118629334064	-3.3974635784953007	-22.782343800235427	5.56246277164024	-8.6432376459008	BRCA_LumA
TCGA-D8-A1JP-01	7.7593735234912	6.026770758203206	3.1566076522960005	4.956026376333345	4.307227221447674	-1.5823526083832344	7.583373840213248	9.64374060883927	-2.2815336899268686	-2.412946242242256	BRCA_LumA
TCGA-D8-A1JS-01	21.913063380401386	-47.24967047974085	-11.421597356014894	13.329397316735719	-5.045822596447276	23.15543891838833	-19.826436825123803	-1.2900344736927123	11.154332167796902	-1.0894277787582378	BRCA_LumA
TCGA-D8-A1JT-01	19.219873391227132	-35.96882799560374	2.3424574630444215	-7.469884524929435	-3.156364330034663	2.4394117609026886	-8.675710161800797	11.927022878679095	-0.2419496026722184	3.413523791926335	BRCA_LumB
TCGA-D8-A1JU-01	10.954376848558	26.763089026703167	-0.26899288223303347	15.355993989722073	6.722785093495983	-2.6372311091094427	-12.67630877364836	1.2956077379846898	-12.405061241417949	-4.5227856463443254	BRCA_LumA
TCGA-D8-A1X5-01	17.733740865119852	-8.749712091289808	-5.984128981828058	-19.02125633275611	11.399630498207271	2.500590447065981	4.519635817986471	3.777905065922131	3.310135438340951	1.9051220239930577	BRCA_LumB
TCGA-D8-A1X6-01	26.258217766412052	-26.739690267109548	-3.5558036248891054	-7.502408751821798	-9.896882343897975	7.072114293879944	-3.3638721061622068	17.263625765701395	-3.215175153404092	-2.3015574109600028	BRCA_LumB
TCGA-D8-A1X7-01	20.833984252221594	-7.509690072695601	3.282668851438432	-3.6377215944103454	8.400608884779837	1.7024438715252124	-16.04919188305909	7.343257724147788	9.770894585618814	1.2767398713246536	BRCA_LumB
TCGA-D8-A1X8-01	19.778246984361516	19.61364766687534	-2.1817416423651808	4.580911133667534	-4.696406345968092	0.20111475019200142	-14.598821566557424	-2.963228977642364	6.774336345192966	1.4128966880788594	BRCA_LumA
TCGA-D8-A1X9-01	12.36071304502356	-4.097950741707253	-1.2193776259144158	-20.866394995868685	7.754261950358934	-17.080894884865682	1.7970767306231994	8.35874683750784	-2.661423734624543	2.8046756514443616	BRCA_LumA
TCGA-D8-A1XA-01	23.610475529527132	-0.562439917451297	5.937520316779636	-14.022378519511395	-5.238757825210028	2.494605851710247	5.954623433471382	13.848651653277647	0.5628347621405063	5.657949691491191	BRCA_LumA
TCGA-D8-A1XB-01	21.300130849439164	13.790961714524748	13.226886981504657	9.409716687181389	9.688420170199917	-7.912191145608397	11.008912188972623	6.75378792442581	-0.6525622519061035	14.118594558684341	BRCA_LumA
TCGA-D8-A1XC-01	33.652988006088506	-35.70179800869771	11.130383124230482	-4.229893458262558	-5.622467723493791	6.577197863121517	-23.728917724751543	2.653717452022713	26.22039021277407	-12.318559056670704	BRCA_LumA
TCGA-D8-A1XF-01	11.3367606045438	-23.189504092408235	-2.3862879420486527	-24.36346853430369	-18.44252083458682	-20.884114974041072	-0.054807963131907486	-9.7691303270555	2.976783120666948	6.851025289276877	BRCA_LumB
TCGA-D8-A1XG-01	25.429676012856806	-11.98540160667374	26.607112383560573	4.693665393160567	-1.627984165410231	-5.376408992118933	-7.734517336315125	7.666524808250543	21.83458289401555	-4.378211428102663	BRCA_LumA
TCGA-D8-A1XJ-01	-3.2531089971348517	-25.062236555086802	-2.708329904610318	6.940021383983497	23.02404560132431	2.2864790643784527	8.477458705335478	-4.927703066114058	12.010013822746906	-5.231004103477524	BRCA_Her2
TCGA-D8-A1XK-01	-45.01363248834376	-6.86787517938362	14.181404501863291	-5.792435637139266	-2.448180835397772	-4.6413772373698565	-2.676232041685656	9.482340144703645	1.42559175600576	-2.1114505525319034	BRCA_Basal
TCGA-D8-A1XL-01	-9.157926357300523	-6.730890664902566	-27.38686536549407	-5.724924926126492	-11.713499374676914	5.600528797532597	8.998378699738517	9.684804975286951	-1.2281324356983088	2.3366287663094703	BRCA_LumB
TCGA-D8-A1XM-01	9.949249880494463	27.517269459925252	0.30525045795342887	-0.15716881801608099	3.7027334344532505	-10.847600943719323	-1.6699268504073372	11.801579823281008	-0.9990445014011539	-3.5715825015922436	BRCA_LumA
TCGA-D8-A1XO-01	19.527548207650728	15.43911709109067	0.2530617742470925	5.94951621275373	10.280547222445941	5.620754143026716	-3.8619918514798344	8.997792098424638	2.861792537447609	7.929874780563917	BRCA_LumA
TCGA-D8-A1XQ-01	-48.751931104909914	-1.9720448359044793	-3.4363898636283046	-5.590141524417398	-3.0846815937735133	-0.75160931811812	1.8653651897068848	5.955188070954398	0.4360623076416692	15.190022657203624	BRCA_Basal
TCGA-D8-A1XR-01	34.69965587952023	-8.09500813744911	13.941389862550041	-1.8474857807014786	5.123716619524691	15.255202489874618	-7.235638027266126	3.68093191873633	7.705070590988649	-6.802028758287586	BRCA_LumB
TCGA-D8-A1XT-01	-8.98851165015358	-5.0171367053639155	12.279475693977172	-9.764709911714979	23.899489568925897	1.4851963357141886	7.2214904368149835	2.426918246524304	-7.4395121153380455	-8.384817642941243	BRCA_Her2
TCGA-D8-A1XU-01	19.941900378375433	1.6895694967465549	2.9821432232140346	0.003611029436425221	10.367534645361163	-0.8891849239886969	-2.6229522852163574	0.6954901811602566	8.31975017588617	2.293628973319121	BRCA_LumA
TCGA-D8-A1XV-01	23.134347200769263	-37.531142853414096	5.725589137690596	-9.316022809829082	-0.670896373938479	8.514260004841393	-32.39532757124045	1.0225444591238702	18.42563706136973	-5.011055495853799	BRCA_LumA
TCGA-D8-A1XW-01	-35.10132799142759	3.483015708577418	21.505500559708423	-3.404265679088299	2.1034259186633055	3.0921941482527817	-8.394566759367905	0.3649157459819166	6.840909920887217	7.540233017324021	BRCA_Normal
TCGA-D8-A1XY-01	19.50247064487257	-7.527396081618567	9.696156471248514	0.1458484781343239	12.864254353832491	-5.488676482184801	5.3674900855845955	8.436538965367216	-9.365912096908536	4.299400295226175	BRCA_LumA
TCGA-D8-A1XZ-01	1.8972824653432216	-5.899575443990875	-11.4367456333557	-13.155658379809749	1.7509996326529402	-8.816416022677501	6.547088331253353	9.138936204813163	-7.63981780236712	5.481762952509551	BRCA_LumB
TCGA-D8-A1Y0-01	12.387576566112905	33.02515046334236	1.734965055510199	-14.587469594844006	-2.983168130321927	-0.9122374704857577	-0.35158622329894174	2.7868930455057503	-3.6800085950382515	-2.5204034360377334	BRCA_LumA
TCGA-D8-A1Y1-01	19.236476561126462	-22.585358430712713	0.8954710224057683	5.275429685244328	10.047660240180413	-6.309485032714962	9.1279768010362	21.658500978254768	-8.370507447275031	-5.2545632174449395	BRCA_LumB
TCGA-D8-A1Y2-01	-9.181060786402464	5.003750209638635	-23.61130724909353	-3.0916483775748325	3.9903316189654228	-2.9136247590743114	0.08106577423699653	16.612535718769017	-7.6028942863179365	4.450523608554143	BRCA_LumB
TCGA-D8-A1Y3-01	-12.869280287363399	-36.886457656101214	-19.061714756457565	-4.848365167081329	-3.546813462761896	4.861889052542727	4.533743334650134	4.346325875736305	-13.492173302295955	-1.3350827703782253	BRCA_LumB
TCGA-D8-A27E-01	24.664340937195654	-14.55603737267048	1.5355666541738455	-7.076477263164619	-7.5667058825376525	3.7515042027892926	-27.506305817011228	4.759208067741584	17.822135848049186	-4.809662780363157	BRCA_LumA
TCGA-D8-A27F-01	-39.17273372238596	-0.24041439960003866	39.590121642400774	3.3302644722203283	2.7789393880569957	-7.577337836439376	3.7459867068816965	2.943105173913563	2.552238811368302	5.2067235394986255	BRCA_Basal
TCGA-D8-A27G-01	9.081835333066838	10.689943814416319	-8.824102257286745	-3.1990318919427083	4.913102272414986	-2.1443498148735665	0.25328128166978653	2.3389823586945044	-10.29482290803154	-8.738810430443587	BRCA_LumA
TCGA-D8-A27H-01	-30.10842799344968	1.296612306911128	36.05284436839292	6.981785094165868	4.268083475544317	-12.312248375987913	2.161419354765885	6.897389119912467	-3.6116116112095584	3.4618729682764338	BRCA_Basal
TCGA-D8-A27I-01	6.95412943118131	40.636968579949375	1.56999185123812	7.098681590653906	-6.553481982045197	-4.500238311453366	-1.7497043653497177	-1.973513636765939	-6.537600863945453	-0.5392914824947845	BRCA_LumA
TCGA-D8-A27K-01	14.612140285193545	34.44049139671102	6.224296060528394	0.25102876400551527	2.3319765040827107	13.565135679256388	1.1232255280114711	-0.32943192655565323	9.199296452996048	6.330913925300099	BRCA_LumA
TCGA-D8-A27L-01	16.048371486986863	42.19534586507101	5.529196186105818	1.222861978168957	3.1644979256421846	-2.362469344551403	14.339199595436625	4.309882089190327	4.2934134636890535	6.036289953176876	BRCA_LumA
TCGA-D8-A27M-01	-41.808986751912855	30.409025057152007	16.952919260820313	-11.81779970124369	-0.23453053447577224	-4.143546028336454	-5.20901939078674	12.776225019731543	-0.6077747898380513	0.7864204749968087	BRCA_Basal
TCGA-D8-A27N-01	-2.6873364934152546	1.159026135702026	-12.61365091483464	-5.089920517437333	16.09474365735405	-2.859351112051666	1.1409743455742687	-4.5536562361932384	-5.051757582712318	4.215725000164777	BRCA_LumB
